[2023-10-10T09:52:53Z INFO ] loading target linux/amd64...
[2023-10-10T09:52:54Z INFO ] loading extra relations...
[2023-10-10T09:52:54Z INFO ] pre-booting one vm...
[2023-10-10T09:53:05Z INFO ] boot cost around 10s
[2023-10-10T09:53:05Z INFO ] detecting features...
[2023-10-10T09:53:05Z INFO ] code coverage               : enabled
[2023-10-10T09:53:05Z INFO ] setuid sandbox              : enabled
[2023-10-10T09:53:05Z INFO ] Android sandbox             : enabled
[2023-10-10T09:53:05Z INFO ] net device setup            : enabled
[2023-10-10T09:53:05Z INFO ] pre-setup one executor...
[2023-10-10T09:53:07Z INFO ] ok, fuzzer-0 should be ready
[2023-10-10T09:53:07Z INFO ] fuzzer-0: online
[2023-10-10T10:22:07Z INFO ] exec: 84520, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55918/58739, corpus: 2862
[2023-10-10T10:22:17Z INFO ] exec: 85560, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55975/58799, corpus: 2866
[2023-10-10T10:22:27Z INFO ] exec: 86103, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56024/58848, corpus: 2870
[2023-10-10T10:22:37Z INFO ] exec: 86419, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56091/58917, corpus: 2879
[2023-10-10T10:22:47Z INFO ] exec: 86680, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56121/58950, corpus: 2884
[2023-10-10T10:22:57Z INFO ] exec: 87212, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56179/58987, corpus: 2895
[2023-10-10T10:23:07Z INFO ] exec: 87700, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56326/59136, corpus: 2906
[2023-10-10T10:23:17Z INFO ] exec: 88096, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56350/59161, corpus: 2910
[2023-10-10T10:23:27Z INFO ] exec: 88181, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56351/59163, corpus: 2911
[2023-10-10T10:23:37Z INFO ] exec: 88482, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56409/59223, corpus: 2919
[2023-10-10T10:23:47Z INFO ] exec: 88882, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56487/59302, corpus: 2924
[2023-10-10T10:23:57Z INFO ] exec: 89349, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56506/59323, corpus: 2929
[2023-10-10T10:24:07Z INFO ] exec: 89811, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56825/59644, corpus: 2940
[2023-10-10T10:24:17Z INFO ] exec: 90919, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56872/59695, corpus: 2949
[2023-10-10T10:24:27Z INFO ] exec: 92096, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 56950/59779, corpus: 2963
[2023-10-10T10:24:37Z INFO ] exec: 92580, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57184/60004, corpus: 2973
[2023-10-10T10:24:47Z INFO ] exec: 93095, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57214/60040, corpus: 2981
[2023-10-10T10:24:57Z INFO ] exec: 94267, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57326/60172, corpus: 2996
[2023-10-10T10:25:07Z INFO ] exec: 95101, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57335/60177, corpus: 2999
[2023-10-10T10:25:17Z INFO ] exec: 95355, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57344/60187, corpus: 3002
[2023-10-10T10:25:27Z INFO ] exec: 95618, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57347/60191, corpus: 3003
[2023-10-10T10:25:37Z INFO ] exec: 96169, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57378/60222, corpus: 3011
[2023-10-10T10:25:47Z INFO ] exec: 96684, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57436/60285, corpus: 3024
[2023-10-10T10:25:57Z INFO ] exec: 96700, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57436/60285, corpus: 3024
[2023-10-10T10:26:07Z INFO ] exec: 96916, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57828/60677, corpus: 3026
[2023-10-10T10:26:17Z INFO ] exec: 97470, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 57989/60840, corpus: 3038
[2023-10-10T10:26:27Z INFO ] exec: 98261, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58094/61010, corpus: 3054
[2023-10-10T10:26:37Z INFO ] exec: 98937, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58216/61142, corpus: 3062
[2023-10-10T10:26:47Z INFO ] exec: 99435, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58335/61285, corpus: 3072
[2023-10-10T10:26:57Z INFO ] exec: 99843, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58361/61314, corpus: 3078
[2023-10-10T10:27:07Z INFO ] exec: 100797, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58423/61358, corpus: 3085
[2023-10-10T10:27:17Z INFO ] exec: 101421, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58446/61385, corpus: 3088
[2023-10-10T10:27:27Z INFO ] exec: 102446, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58466/61412, corpus: 3092
[2023-10-10T10:27:37Z INFO ] exec: 102835, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58472/61418, corpus: 3094
[2023-10-10T10:27:47Z INFO ] exec: 103046, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58484/61432, corpus: 3097
[2023-10-10T10:27:57Z INFO ] exec: 103621, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58489/61437, corpus: 3100
[2023-10-10T10:28:07Z INFO ] exec: 104089, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58511/61471, corpus: 3105
[2023-10-10T10:28:17Z INFO ] exec: 104333, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58567/61529, corpus: 3113
[2023-10-10T10:28:27Z INFO ] exec: 104566, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58577/61539, corpus: 3115
[2023-10-10T10:28:37Z INFO ] exec: 105078, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58598/61587, corpus: 3124
[2023-10-10T10:28:47Z INFO ] exec: 105460, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58604/61596, corpus: 3129
[2023-10-10T10:28:57Z INFO ] exec: 105679, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58630/61624, corpus: 3133
[2023-10-10T10:29:07Z INFO ] exec: 106078, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58663/61685, corpus: 3141
[2023-10-10T10:29:17Z INFO ] exec: 107057, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58706/61711, corpus: 3147
[2023-10-10T10:29:27Z INFO ] exec: 107424, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58725/61733, corpus: 3152
[2023-10-10T10:29:37Z INFO ] exec: 107446, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58725/61733, corpus: 3152
[2023-10-10T10:29:47Z INFO ] exec: 107447, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58725/61733, corpus: 3152
[2023-10-10T10:29:57Z INFO ] exec: 107650, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58729/61737, corpus: 3154
[2023-10-10T10:30:07Z INFO ] exec: 107841, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58965/61979, corpus: 3161
[2023-10-10T10:30:17Z INFO ] exec: 107950, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 58965/61979, corpus: 3161
[2023-10-10T10:30:27Z INFO ] exec: 108158, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59014/62029, corpus: 3169
[2023-10-10T10:30:37Z INFO ] exec: 108319, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59032/62047, corpus: 3173
[2023-10-10T10:30:47Z INFO ] exec: 108434, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59038/62054, corpus: 3175
[2023-10-10T10:30:57Z INFO ] exec: 108543, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59065/62081, corpus: 3179
[2023-10-10T10:31:07Z INFO ] exec: 108624, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59065/62081, corpus: 3179
[2023-10-10T10:31:17Z INFO ] exec: 108624, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59065/62081, corpus: 3179
[2023-10-10T10:31:27Z INFO ] exec: 108624, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59065/62081, corpus: 3179
[2023-10-10T10:31:37Z INFO ] exec: 108830, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59098/62112, corpus: 3182
[2023-10-10T10:31:47Z INFO ] exec: 109522, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59189/62206, corpus: 3191
[2023-10-10T10:31:56Z WARN ] fuzzer-0: failed to respawn executor: handshake: Resource temporarily unavailable (os error 11)
[2023-10-10T10:31:56Z WARN ] fuzzer-0: rebooting vm
[2023-10-10T10:31:57Z INFO ] exec: 109899, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59210/62246, corpus: 3198
[2023-10-10T10:32:02Z WARN ] fuzzer-1: failed to respawn executor: handshake: Resource temporarily unavailable (os error 11)
[2023-10-10T10:32:02Z WARN ] fuzzer-1: rebooting vm
[2023-10-10T10:32:07Z INFO ] exec: 109932, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59228/62258, corpus: 3200
[2023-10-10T10:32:17Z INFO ] exec: 110231, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59256/62287, corpus: 3205
[2023-10-10T10:32:27Z INFO ] exec: 110565, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59347/62392, corpus: 3213
[2023-10-10T10:32:37Z INFO ] exec: 110805, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59434/62479, corpus: 3219
[2023-10-10T10:32:47Z INFO ] exec: 111332, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59438/62491, corpus: 3222
[2023-10-10T10:32:57Z INFO ] exec: 111396, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59444/62495, corpus: 3224
[2023-10-10T10:33:07Z INFO ] exec: 111494, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59446/62511, corpus: 3225
[2023-10-10T10:33:17Z INFO ] exec: 111494, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59446/62511, corpus: 3225
[2023-10-10T10:33:27Z INFO ] exec: 111739, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59453/62521, corpus: 3229
[2023-10-10T10:33:37Z INFO ] exec: 111966, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59462/62530, corpus: 3233
[2023-10-10T10:33:47Z INFO ] exec: 112300, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59581/62652, corpus: 3237
[2023-10-10T10:33:57Z INFO ] exec: 112458, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59587/62660, corpus: 3239
[2023-10-10T10:34:07Z INFO ] exec: 112706, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59605/62683, corpus: 3243
[2023-10-10T10:34:17Z INFO ] exec: 112982, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59625/62712, corpus: 3248
[2023-10-10T10:34:27Z INFO ] exec: 113344, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59633/62719, corpus: 3253
[2023-10-10T10:34:37Z INFO ] exec: 113438, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59679/62765, corpus: 3254
[2023-10-10T10:34:47Z INFO ] exec: 113438, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59679/62765, corpus: 3254
[2023-10-10T10:34:57Z INFO ] exec: 113439, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59679/62765, corpus: 3254
[2023-10-10T10:35:02Z WARN ] fuzzer-0: failed to respawn executor: handshake: Resource temporarily unavailable (os error 11)
[2023-10-10T10:35:02Z WARN ] fuzzer-0: rebooting vm
[2023-10-10T10:35:07Z INFO ] exec: 113682, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59690/62776, corpus: 3259
[2023-10-10T10:35:17Z INFO ] exec: 114071, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59773/62867, corpus: 3267
[2023-10-10T10:35:23Z WARN ] fuzzer-1: failed to respawn executor: handshake: Resource temporarily unavailable (os error 11)
[2023-10-10T10:35:23Z WARN ] fuzzer-1: rebooting vm
[2023-10-10T10:35:27Z INFO ] exec: 114771, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 59822/62916, corpus: 3276
[2023-10-10T10:35:37Z INFO ] exec: 115139, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60306/63343, corpus: 3282
[2023-10-10T10:35:47Z INFO ] exec: 115444, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60345/63389, corpus: 3286
[2023-10-10T10:35:57Z INFO ] exec: 115489, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60346/63390, corpus: 3287
[2023-10-10T10:36:07Z INFO ] exec: 115579, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60407/63453, corpus: 3289
[2023-10-10T10:36:17Z INFO ] exec: 115942, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60620/63667, corpus: 3298
[2023-10-10T10:36:27Z INFO ] exec: 116276, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60678/63732, corpus: 3303
[2023-10-10T10:36:37Z INFO ] exec: 116622, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60702/63759, corpus: 3305
[2023-10-10T10:36:47Z INFO ] exec: 116869, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60707/63770, corpus: 3308
[2023-10-10T10:36:57Z INFO ] exec: 117224, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60774/63838, corpus: 3317
[2023-10-10T10:37:07Z INFO ] exec: 117675, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60807/63873, corpus: 3322
[2023-10-10T10:37:17Z INFO ] exec: 117974, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60830/63903, corpus: 3329
[2023-10-10T10:37:27Z INFO ] exec: 118093, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60850/63924, corpus: 3331
[2023-10-10T10:37:37Z INFO ] exec: 118094, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60850/63924, corpus: 3331
[2023-10-10T10:37:47Z INFO ] exec: 118495, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60882/63965, corpus: 3336
[2023-10-10T10:37:57Z INFO ] exec: 118781, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60901/63986, corpus: 3340
[2023-10-10T10:38:07Z INFO ] exec: 118781, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60901/63986, corpus: 3340
[2023-10-10T10:38:17Z INFO ] exec: 118840, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60914/63993, corpus: 3341
[2023-10-10T10:38:27Z INFO ] exec: 119068, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60992/64073, corpus: 3346
[2023-10-10T10:38:37Z INFO ] exec: 119449, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 60997/64078, corpus: 3347
[2023-10-10T10:38:47Z INFO ] exec: 119691, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61005/64098, corpus: 3350
[2023-10-10T10:38:57Z INFO ] exec: 119914, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61012/64108, corpus: 3354
[2023-10-10T10:39:07Z INFO ] exec: 120270, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61079/64187, corpus: 3361
[2023-10-10T10:39:17Z INFO ] exec: 120646, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61092/64209, corpus: 3366
[2023-10-10T10:39:27Z INFO ] exec: 120708, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61092/64209, corpus: 3366
[2023-10-10T10:39:37Z INFO ] exec: 120792, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61097/64215, corpus: 3369
[2023-10-10T10:39:47Z INFO ] exec: 120941, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61110/64229, corpus: 3371
[2023-10-10T10:39:57Z INFO ] exec: 121247, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61141/64261, corpus: 3378
[2023-10-10T10:40:07Z INFO ] exec: 121488, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61161/64273, corpus: 3383
[2023-10-10T10:40:17Z INFO ] exec: 122345, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61272/64384, corpus: 3385
[2023-10-10T10:40:27Z INFO ] exec: 122440, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61273/64385, corpus: 3386
[2023-10-10T10:40:30Z WARN ] fuzzer-3: failed to respawn executor: handshake: Resource temporarily unavailable (os error 11)
[2023-10-10T10:40:30Z WARN ] fuzzer-3: rebooting vm
[2023-10-10T10:40:37Z INFO ] exec: 122969, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61275/64387, corpus: 3387
[2023-10-10T10:40:47Z INFO ] exec: 123208, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61794/64908, corpus: 3394
[2023-10-10T10:40:57Z INFO ] exec: 123430, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61794/64908, corpus: 3394
[2023-10-10T10:41:07Z INFO ] exec: 123430, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61794/64908, corpus: 3394
[2023-10-10T10:41:17Z INFO ] exec: 123476, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61799/64914, corpus: 3395
[2023-10-10T10:41:27Z INFO ] exec: 123834, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61862/64977, corpus: 3403
[2023-10-10T10:41:37Z INFO ] exec: 124461, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 61878/64998, corpus: 3405
[2023-10-10T10:41:47Z INFO ] exec: 124824, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 62014/65139, corpus: 3410
[2023-10-10T10:41:57Z INFO ] exec: 125164, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 62066/65185, corpus: 3415
[2023-10-10T10:42:07Z INFO ] exec: 126086, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 62096/65271, corpus: 3420
[2023-10-10T10:42:17Z INFO ] exec: 126840, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 62098/65273, corpus: 3422
[2023-10-10T10:42:27Z INFO ] exec: 127056, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 62890/66060, corpus: 3428
[2023-10-10T10:42:37Z INFO ] exec: 127270, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 62926/66153, corpus: 3430
[2023-10-10T10:42:47Z INFO ] exec: 127588, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63126/66323, corpus: 3439
[2023-10-10T10:42:57Z INFO ] exec: 128222, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63307/66503, corpus: 3455
[2023-10-10T10:43:07Z INFO ] exec: 128996, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63435/66636, corpus: 3476
[2023-10-10T10:43:17Z INFO ] exec: 129487, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63477/66682, corpus: 3485
[2023-10-10T10:43:27Z INFO ] exec: 130132, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63592/66849, corpus: 3495
[2023-10-10T10:43:37Z INFO ] exec: 130474, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63691/66895, corpus: 3503
[2023-10-10T10:43:47Z INFO ] exec: 130766, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63727/66954, corpus: 3505
[2023-10-10T10:43:57Z INFO ] exec: 130899, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63752/66968, corpus: 3510
[2023-10-10T10:44:07Z INFO ] exec: 131213, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63821/67037, corpus: 3516
[2023-10-10T10:44:17Z INFO ] exec: 131818, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 63885/67105, corpus: 3526
[2023-10-10T10:44:27Z INFO ] exec: 132202, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64069/67292, corpus: 3534
[2023-10-10T10:44:37Z INFO ] exec: 132584, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64091/67317, corpus: 3542
[2023-10-10T10:44:47Z INFO ] exec: 132725, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64094/67321, corpus: 3544
[2023-10-10T10:44:57Z INFO ] exec: 133745, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64094/67321, corpus: 3544
[2023-10-10T10:45:07Z INFO ] exec: 133745, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64094/67321, corpus: 3544
[2023-10-10T10:45:17Z INFO ] exec: 134410, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64099/67327, corpus: 3545
[2023-10-10T10:45:27Z INFO ] exec: 134566, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64102/67334, corpus: 3547
[2023-10-10T10:45:37Z INFO ] exec: 134700, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64125/67359, corpus: 3551
[2023-10-10T10:45:47Z INFO ] exec: 134701, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64125/67359, corpus: 3551
[2023-10-10T10:45:57Z INFO ] exec: 134869, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64131/67364, corpus: 3554
[2023-10-10T10:46:07Z INFO ] exec: 135097, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64226/67463, corpus: 3559
[2023-10-10T10:46:17Z INFO ] exec: 135375, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64245/67482, corpus: 3561
[2023-10-10T10:46:27Z INFO ] exec: 135375, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64245/67482, corpus: 3561
[2023-10-10T10:46:37Z INFO ] exec: 135471, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64247/67483, corpus: 3562
[2023-10-10T10:46:47Z INFO ] exec: 138297, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64267/67503, corpus: 3564
[2023-10-10T10:46:51Z WARN ] fuzzer-0: failed to respawn executor: handshake: Resource temporarily unavailable (os error 11)
[2023-10-10T10:46:51Z WARN ] fuzzer-0: rebooting vm
[2023-10-10T10:46:57Z INFO ] exec: 138877, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64283/67531, corpus: 3570
[2023-10-10T10:47:07Z INFO ] exec: 139152, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64296/67544, corpus: 3573
[2023-10-10T10:47:17Z INFO ] exec: 139573, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64322/68108, corpus: 3580
[2023-10-10T10:47:27Z INFO ] exec: 139778, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64329/68116, corpus: 3582
[2023-10-10T10:47:37Z INFO ] exec: 139854, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64357/68144, corpus: 3584
[2023-10-10T10:47:47Z INFO ] exec: 139875, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64357/68144, corpus: 3584
[2023-10-10T10:47:57Z INFO ] exec: 140503, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64407/68198, corpus: 3595
[2023-10-10T10:48:07Z INFO ] exec: 140868, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64437/68232, corpus: 3599
[2023-10-10T10:48:17Z INFO ] exec: 141263, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64467/68268, corpus: 3606
[2023-10-10T10:48:27Z INFO ] exec: 141593, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64478/68280, corpus: 3611
[2023-10-10T10:48:37Z INFO ] exec: 142093, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64544/68344, corpus: 3618
[2023-10-10T10:48:47Z INFO ] exec: 142828, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64600/68455, corpus: 3625
[2023-10-10T10:48:57Z INFO ] exec: 142984, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64602/68458, corpus: 3626
[2023-10-10T10:49:07Z INFO ] exec: 143098, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64605/68468, corpus: 3627
[2023-10-10T10:49:17Z INFO ] exec: 143440, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64671/68541, corpus: 3634
[2023-10-10T10:49:27Z INFO ] exec: 143784, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64796/68666, corpus: 3642
[2023-10-10T10:49:37Z INFO ] exec: 143999, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64797/68668, corpus: 3643
[2023-10-10T10:49:47Z INFO ] exec: 144198, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64805/68676, corpus: 3646
[2023-10-10T10:49:57Z INFO ] exec: 144470, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64829/68699, corpus: 3647
[2023-10-10T10:50:07Z INFO ] exec: 145539, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64878/68749, corpus: 3651
[2023-10-10T10:50:17Z INFO ] exec: 145893, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64945/68819, corpus: 3660
[2023-10-10T10:50:27Z INFO ] exec: 146457, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64966/68848, corpus: 3665
[2023-10-10T10:50:37Z INFO ] exec: 146808, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 64971/68857, corpus: 3667
[2023-10-10T10:50:47Z INFO ] exec: 147451, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65166/69046, corpus: 3681
[2023-10-10T10:50:57Z INFO ] exec: 147850, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65175/69059, corpus: 3685
[2023-10-10T10:51:07Z INFO ] exec: 148774, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65377/69174, corpus: 3693
[2023-10-10T10:51:17Z INFO ] exec: 148895, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65383/69180, corpus: 3695
[2023-10-10T10:51:27Z INFO ] exec: 149292, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65392/69190, corpus: 3699
[2023-10-10T10:51:37Z INFO ] exec: 150915, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65451/69251, corpus: 3704
[2023-10-10T10:51:47Z INFO ] exec: 151125, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 65457/69257, corpus: 3708
