[2023-10-18T04:17:01Z INFO ] exec: 82111, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 52974/54915, corpus: 2616
[2023-10-18T04:17:11Z INFO ] exec: 82651, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53055/55002, corpus: 2631
[2023-10-18T04:17:21Z INFO ] exec: 83485, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53188/55135, corpus: 2638
[2023-10-18T04:17:31Z INFO ] exec: 83545, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53219/55166, corpus: 2640
[2023-10-18T04:17:41Z INFO ] exec: 83546, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53219/55166, corpus: 2640
[2023-10-18T04:17:51Z INFO ] exec: 83822, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53235/55183, corpus: 2647
[2023-10-18T04:18:01Z INFO ] exec: 84505, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53335/55397, corpus: 2662
[2023-10-18T04:18:11Z INFO ] exec: 85060, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53479/55515, corpus: 2675
[2023-10-18T04:18:21Z INFO ] exec: 85412, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53496/55537, corpus: 2679
[2023-10-18T04:18:31Z INFO ] exec: 86053, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53560/55611, corpus: 2687
[2023-10-18T04:18:41Z INFO ] exec: 86752, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53750/55797, corpus: 2698
[2023-10-18T04:18:51Z INFO ] exec: 86982, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53810/55859, corpus: 2704
[2023-10-18T04:19:01Z INFO ] exec: 86982, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53810/55859, corpus: 2704
[2023-10-18T04:19:11Z INFO ] exec: 87055, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 53812/55861, corpus: 2705
[2023-10-18T04:19:21Z INFO ] exec: 87694, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 54391/56433, corpus: 2725
[2023-10-18T04:19:31Z INFO ] exec: 88409, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 54507/56577, corpus: 2736
[2023-10-18T04:19:41Z INFO ] exec: 89185, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 54698/56781, corpus: 2752
[2023-10-18T04:19:51Z INFO ] exec: 89793, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 54711/56795, corpus: 2755
[2023-10-18T04:20:01Z INFO ] exec: 89860, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 54714/56799, corpus: 2756
[2023-10-18T04:20:11Z INFO ] exec: 89950, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55044/57127, corpus: 2759
[2023-10-18T04:20:21Z INFO ] exec: 90215, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55122/57208, corpus: 2766
[2023-10-18T04:20:31Z INFO ] exec: 91032, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55239/57328, corpus: 2778
[2023-10-18T04:20:41Z INFO ] exec: 91645, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55316/57413, corpus: 2790
[2023-10-18T04:20:51Z INFO ] exec: 92189, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55387/57488, corpus: 2797
[2023-10-18T04:21:01Z INFO ] exec: 92679, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55460/57565, corpus: 2807
[2023-10-18T04:21:11Z INFO ] exec: 92839, fuzz/repro 4/0, uniq/total crashes 0/0, cal/max cover 55485/57596, corpus: 2811
